,index_x,kmsqId,Operation,VMS_pointCount_PredictedOp,VMSOpTime(min)_PredictedOp,geom,index_y,VMS_pointCount_ObservedOp,VMSOpTime(min)_ObservedOp
839,789.0,126145,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.241511636829737 42.12598934303829, 3.253527695285166 42.12679727705025, 3.254530154965245 42.11780348315266, 3.2425158568239985 42.116995688161154, 3.241511636829737 42.12598934303829)))",778.0,1.0,8.411289549376798
840,790.0,126146,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.2425158568239985 42.116995688161154, 3.254530154965245 42.11780348315266, 3.2555322132552895 42.108809600145136, 3.2435196747350576 42.10800194411654, 3.2425158568239985 42.116995688161154)))",779.0,3.0,25.233868648130397
841,791.0,126147,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2435196747350576 42.10800194411654, 3.2555322132552895 42.108809600145136, 3.2565338703757485 42.09981562797962, 3.2445230907837335 42.099008110856396, 3.2435196747350576 42.10800194411654)))",780.0,1.0,8.411289549376798
842,792.0,126148,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2445230907837335 42.099008110856396, 3.2565338703757485 42.09981562797962, 3.257535126546903 42.09082156660805, 3.2455261051906774 42.09001418833271, 3.2445230907837335 42.099008110856396)))",781.0,1.0,8.411289549376798
843,793.0,126149,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2455261051906774 42.09001418833271, 3.257535126546903 42.09082156660805, 3.2585359819888664 42.08182741598237, 3.2465287181763727 42.08102017649747, 3.2455261051906774 42.09001418833271)))",782.0,4.0,33.64515819750719
844,794.0,126150,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2465287181763727 42.08102017649747, 3.2585359819888664 42.08182741598237, 3.259536436921584 42.072833176054516, 3.247530929961137 42.07202607530263, 3.2465287181763727 42.08102017649747)))",783.0,2.0,16.822579098753597
845,0.0,126150,C,0.0,0.0,"MULTIPOLYGON (((3.2465287181763727 42.08102017649747, 3.2585359819888664 42.08182741598237, 3.259536436921584 42.072833176054516, 3.247530929961137 42.07202607530263, 3.2465287181763727 42.08102017649747)))",784.0,2.0,16.822579098753597
846,795.0,126151,AN,6.0,50.46773729626079,"MULTIPOLYGON (((3.247530929961137 42.07202607530263, 3.259536436921584 42.072833176054516, 3.2605364915648374 42.06383884677639, 3.2485327407651168 42.06303188470011, 3.247530929961137 42.07202607530263)))",785.0,5.0,42.05644774688399
847,0.0,126151,C,0.0,0.0,"MULTIPOLYGON (((3.247530929961137 42.07202607530263, 3.259536436921584 42.072833176054516, 3.2605364915648374 42.06383884677639, 3.2485327407651168 42.06303188470011, 3.247530929961137 42.07202607530263)))",786.0,1.0,8.411289549376798
848,796.0,126152,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.2485327407651168 42.06303188470011, 3.2605364915648374 42.06383884677639, 3.2615361461382326 42.05484442809991, 3.249534150808294 42.054037604641884, 3.2485327407651168 42.06303188470011)))",787.0,2.0,16.822579098753597
849,0.0,126152,C,0.0,0.0,"MULTIPOLYGON (((3.2485327407651168 42.06303188470011, 3.2605364915648374 42.06383884677639, 3.2615361461382326 42.05484442809991, 3.249534150808294 42.054037604641884, 3.2485327407651168 42.06303188470011)))",788.0,1.0,8.411289549376798
850,797.0,126153,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.249534150808294 42.054037604641884, 3.2615361461382326 42.05484442809991, 3.2625354008612164 42.045849919976995, 3.250535160310479 42.045043235079895, 3.249534150808294 42.054037604641884)))",789.0,3.0,25.233868648130397
851,0.0,126153,C,0.0,0.0,"MULTIPOLYGON (((3.249534150808294 42.054037604641884, 3.2615361461382326 42.05484442809991, 3.2625354008612164 42.045849919976995, 3.250535160310479 42.045043235079895, 3.249534150808294 42.054037604641884)))",790.0,1.0,8.411289549376798
852,798.0,126154,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.250535160310479 42.045043235079895, 3.2625354008612164 42.045849919976995, 3.263534255953067 42.03685532235952, 3.2515357694913196 42.03604877596604, 3.250535160310479 42.045043235079895)))",791.0,3.0,25.233868648130397
853,0.0,126154,C,0.0,0.0,"MULTIPOLYGON (((3.250535160310479 42.045043235079895, 3.2625354008612164 42.045849919976995, 3.263534255953067 42.03685532235952, 3.2515357694913196 42.03604877596604, 3.250535160310479 42.045043235079895)))",792.0,1.0,8.411289549376798
854,799.0,126155,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2515357694913196 42.03604877596604, 3.263534255953067 42.03685532235952, 3.2645327116328944 42.02786063519935, 3.2525359785702914 42.027054227252236, 3.2515357694913196 42.03604877596604)))",793.0,2.0,16.822579098753597
855,800.0,126157,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2535357877667157 42.018059588890395, 3.2655307681196404 42.01886585844839, 3.266528425632082 42.009870992058474, 3.254535197299727 42.00906486083238, 3.2535357877667157 42.018059588890395)))",794.0,1.0,8.411289549376798
856,0.0,126157,C,0.0,0.0,"MULTIPOLYGON (((3.2535357877667157 42.018059588890395, 3.2655307681196404 42.01886585844839, 3.266528425632082 42.009870992058474, 3.254535197299727 42.00906486083238, 3.2535357877667157 42.018059588890395)))",795.0,1.0,8.411289549376798
857,801.0,126158,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.254535197299727 42.00906486083238, 3.266528425632082 42.009870992058474, 3.267525684388834 42.000876035981456, 3.2555342073883087 42.00007004303012, 3.254535197299727 42.00906486083238)))",796.0,2.0,16.822579098753597
858,802.0,126159,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2555342073883087 42.00007004303012, 3.267525684388834 42.000876035981456, 3.268522544608341 41.9918809901692, 3.256532818251276 41.99107513543548, 3.2555342073883087 42.00007004303012)))",797.0,1.0,8.411289549376798
859,803.0,126159,C,6.0,50.46773729626079,"MULTIPOLYGON (((3.2555342073883087 42.00007004303012, 3.267525684388834 42.000876035981456, 3.268522544608341 41.9918809901692, 3.256532818251276 41.99107513543548, 3.2555342073883087 42.00007004303012)))",798.0,6.0,50.46773729626079
860,804.0,126160,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.256532818251276 41.99107513543548, 3.268522544608341 41.9918809901692, 3.2695190065088813 41.98288585457353, 3.2575310301072666 41.9820801380003, 3.256532818251276 41.99107513543548)))",799.0,2.0,16.822579098753597
861,0.0,126160,C,0.0,0.0,"MULTIPOLYGON (((3.256532818251276 41.99107513543548, 3.268522544608341 41.9918809901692, 3.2695190065088813 41.98288585457353, 3.2575310301072666 41.9820801380003, 3.256532818251276 41.99107513543548)))",800.0,1.0,8.411289549376798
862,805.0,126161,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2575310301072666 41.9820801380003, 3.2695190065088813 41.98288585457353, 3.2705150703085653 41.97389062914625, 3.258528843174773 41.973085050676474, 3.2575310301072666 41.9820801380003)))",801.0,4.0,33.64515819750719
863,806.0,126161,C,4.0,33.64515819750719,"MULTIPOLYGON (((3.2575310301072666 41.9820801380003, 3.2695190065088813 41.98288585457353, 3.2705150703085653 41.97389062914625, 3.258528843174773 41.973085050676474, 3.2575310301072666 41.9820801380003)))",802.0,1.0,8.411289549376798
864,807.0,126162,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.258528843174773 41.973085050676474, 3.2705150703085653 41.97389062914625, 3.2715107362253413 41.96489531383923, 3.2595262576720985 41.9640898734158, 3.258528843174773 41.973085050676474)))",803.0,3.0,25.233868648130397
865,808.0,126430,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.241466790228411 42.234715870720194, 3.2535043130192745 42.23552404067093, 3.254509837798145 42.226531172878204, 3.242474083845215 42.22572314239804, 3.241466790228411 42.234715870720194)))",0.0,0.0,0.0
866,0.0,126430,C,0.0,0.0,"MULTIPOLYGON (((3.241466790228411 42.234715870720194, 3.2535043130192745 42.23552404067093, 3.254509837798145 42.226531172878204, 3.242474083845215 42.22572314239804, 3.241466790228411 42.234715870720194)))",804.0,2.0,16.822579098753597
867,809.0,126431,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.242474083845215 42.22572314239804, 3.254509837798145 42.226531172878204, 3.2555149592262196 42.21753821660913, 3.2434809734134498 42.216730325541725, 3.242474083845215 42.22572314239804)))",805.0,5.0,42.05644774688399
868,810.0,126431,C,3.0,25.233868648130397,"MULTIPOLYGON (((3.242474083845215 42.22572314239804, 3.254509837798145 42.226531172878204, 3.2555149592262196 42.21753821660913, 3.2434809734134498 42.216730325541725, 3.242474083845215 42.22572314239804)))",0.0,0.0,0.0
869,811.0,126432,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2434809734134498 42.216730325541725, 3.2555149592262196 42.21753821660913, 3.256519677525594 42.20854517181579, 3.2444874591555917 42.207737420103314, 3.2434809734134498 42.216730325541725)))",806.0,6.0,50.46773729626079
870,812.0,126432,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.2434809734134498 42.216730325541725, 3.2555149592262196 42.21753821660913, 3.256519677525594 42.20854517181579, 3.2444874591555917 42.207737420103314, 3.2434809734134498 42.216730325541725)))",0.0,0.0,0.0
871,813.0,126433,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2444874591555917 42.207737420103314, 3.256519677525594 42.20854517181579, 3.2575239929182036 42.19955203845018, 3.2454935412939445 42.198744426034864, 3.2444874591555917 42.207737420103314)))",807.0,1.0,8.411289549376798
872,814.0,126434,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.2454935412939445 42.198744426034864, 3.2575239929182036 42.19955203845018, 3.258527905625808 42.19055881646434, 3.2464992200506466 42.189751343288435, 3.2454935412939445 42.198744426034864)))",808.0,3.0,25.233868648130397
873,815.0,126435,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.2464992200506466 42.189751343288435, 3.258527905625808 42.19055881646434, 3.2595314158700024 42.181565505810276, 3.2475044956476626 42.18075817181607, 3.2464992200506466 42.189751343288435)))",809.0,3.0,25.233868648130397
874,816.0,126436,AN,8.0,67.29031639501439,"MULTIPOLYGON (((3.2475044956476626 42.18075817181607, 3.2595314158700024 42.181565505810276, 3.260534523872211 42.172572106439986, 3.2485093683067876 42.17176491156979, 3.2475044956476626 42.18075817181607)))",810.0,10.0,84.11289549376798
875,817.0,126436,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.2475044956476626 42.18075817181607, 3.2595314158700024 42.181565505810276, 3.260534523872211 42.172572106439986, 3.2485093683067876 42.17176491156979, 3.2475044956476626 42.18075817181607)))",0.0,0.0,0.0
876,818.0,126437,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2485093683067876 42.17176491156979, 3.260534523872211 42.172572106439986, 3.2615372298536927 42.16357861830545, 3.249513838249654 42.16277156250163, 3.2485093683067876 42.17176491156979)))",811.0,4.0,33.64515819750719
877,819.0,126438,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.249513838249654 42.16277156250163, 3.2615372298536927 42.16357861830545, 3.2625395340355254 42.15458504135867, 3.250517905697719 42.153778124563594, 3.249513838249654 42.16277156250163)))",812.0,3.0,25.233868648130397
878,820.0,126439,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.250517905697719 42.153778124563594, 3.2625395340355254 42.15458504135867, 3.2635414366386333 42.14559137555159, 3.2515215708722742 42.1447845977077, 3.250517905697719 42.153778124563594)))",813.0,4.0,33.64515819750719
879,821.0,126442,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.253527695285166 42.12679727705025, 3.2655440379915035 42.12760377716444, 3.266544737182262 42.11860984448825, 3.254530154965245 42.11780348315266, 3.253527695285166 42.12679727705025)))",814.0,1.0,8.411289549376798
880,822.0,126444,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2555322132552895 42.108809600145136, 3.2675450356762843 42.10961582275956, 3.268544933693651 42.10062171193031, 3.2565338703757485 42.09981562797962, 3.2555322132552895 42.108809600145136)))",815.0,2.0,16.822579098753597
881,823.0,126446,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.257535126546903 42.09082156660805, 3.2695444314542703 42.0916275119524, 3.2705435291778846 42.08263322277775, 3.2585359819888664 42.08182741598237, 3.257535126546903 42.09082156660805)))",816.0,1.0,8.411289549376798
882,824.0,126448,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.259536436921584 42.072833176054516, 3.2715422270840735 42.073638844358236, 3.272540525392244 42.06464437664577, 3.2605364915648374 42.06383884677639, 3.259536436921584 42.072833176054516)))",817.0,3.0,25.233868648130397
883,825.0,126449,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2605364915648374 42.06383884677639, 3.272540525392244 42.06464437664577, 3.273538424321634 42.05564981959221, 3.2615361461382326 42.05484442809991, 3.2605364915648374 42.06383884677639)))",818.0,1.0,8.411289549376798
884,826.0,126450,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2615361461382326 42.05484442809991, 3.273538424321634 42.05564981959221, 3.2745359240913245 42.04665517314943, 3.2625354008612164 42.045849919976995, 3.2615361461382326 42.05484442809991)))",819.0,1.0,8.411289549376798
885,827.0,126451,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2625354008612164 42.045849919976995, 3.2745359240913245 42.04665517314943, 3.2755330249202226 42.0376604372693, 3.263534255953067 42.03685532235952, 3.2625354008612164 42.045849919976995)))",820.0,1.0,8.411289549376798
886,0.0,126451,C,0.0,0.0,"MULTIPOLYGON (((3.2625354008612164 42.045849919976995, 3.2745359240913245 42.04665517314943, 3.2755330249202226 42.0376604372693, 3.263534255953067 42.03685532235952, 3.2625354008612164 42.045849919976995)))",821.0,1.0,8.411289549376798
887,828.0,126453,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.2645327116328944 42.02786063519935, 3.2765297270270675 42.028665611903655, 3.2775260306304346 42.01967069700434, 3.2655307681196404 42.01886585844839, 3.2645327116328944 42.02786063519935)))",822.0,1.0,8.411289549376798
888,829.0,126454,AN,3.0,25.233868648130397,"MULTIPOLYGON (((3.2655307681196404 42.01886585844839, 3.2775260306304346 42.01967069700434, 3.2785219359487363 42.01067569252317, 3.266528425632082 42.009870992058474, 3.2655307681196404 42.01886585844839)))",823.0,2.0,16.822579098753597
889,0.0,126454,C,0.0,0.0,"MULTIPOLYGON (((3.2655307681196404 42.01886585844839, 3.2775260306304346 42.01967069700434, 3.2785219359487363 42.01067569252317, 3.266528425632082 42.009870992058474, 3.2655307681196404 42.01886585844839)))",824.0,1.0,8.411289549376798
890,830.0,126455,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.266528425632082 42.009870992058474, 3.2785219359487363 42.01067569252317, 3.2795174432002145 42.001680598411994, 3.267525684388834 42.000876035981456, 3.266528425632082 42.009870992058474)))",0.0,0.0,0.0
891,0.0,126455,C,0.0,0.0,"MULTIPOLYGON (((3.266528425632082 42.009870992058474, 3.2785219359487363 42.01067569252317, 3.2795174432002145 42.001680598411994, 3.267525684388834 42.000876035981456, 3.266528425632082 42.009870992058474)))",825.0,1.0,8.411289549376798
892,831.0,126731,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.254509837798145 42.226531172878204, 3.266545877444933 42.22733776673911, 3.2675492305565523 42.218344671300265, 3.2555149592262196 42.21753821660913, 3.254509837798145 42.226531172878204)))",826.0,2.0,16.822579098753597
893,832.0,126732,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2555149592262196 42.21753821660913, 3.2675492305565523 42.218344671300265, 3.268552181237004 42.209351487394855, 3.256519677525594 42.20854517181579, 3.2555149592262196 42.21753821660913)))",827.0,3.0,25.233868648130397
894,833.0,126732,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.2555149592262196 42.21753821660913, 3.2675492305565523 42.218344671300265, 3.268552181237004 42.209351487394855, 3.256519677525594 42.20854517181579, 3.2555149592262196 42.21753821660913)))",828.0,2.0,16.822579098753597
895,0.0,126733,AN,0.0,0.0,"MULTIPOLYGON (((3.256519677525594 42.20854517181579, 3.268552181237004 42.209351487394855, 3.2695547297078416 42.200358214974855, 3.2575239929182036 42.19955203845018, 3.256519677525594 42.20854517181579)))",829.0,1.0,8.411289549376798
896,834.0,126733,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.256519677525594 42.20854517181579, 3.268552181237004 42.209351487394855, 3.2695547297078416 42.200358214974855, 3.2575239929182036 42.19955203845018, 3.256519677525594 42.20854517181579)))",830.0,1.0,8.411289549376798
897,835.0,126734,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2575239929182036 42.19955203845018, 3.2695547297078416 42.200358214974855, 3.2705568761904598 42.19136485399227, 3.258527905625808 42.19055881646434, 3.2575239929182036 42.19955203845018)))",831.0,3.0,25.233868648130397
898,0.0,126734,C,0.0,0.0,"MULTIPOLYGON (((3.2575239929182036 42.19955203845018, 3.2695547297078416 42.200358214974855, 3.2705568761904598 42.19136485399227, 3.258527905625808 42.19055881646434, 3.2575239929182036 42.19955203845018)))",832.0,1.0,8.411289549376798
899,836.0,126735,C,2.0,16.822579098753597,"MULTIPOLYGON (((3.258527905625808 42.19055881646434, 3.2705568761904598 42.19136485399227, 3.2715586209060707 42.18237140439907, 3.2595314158700024 42.181565505810276, 3.258527905625808 42.19055881646434)))",833.0,2.0,16.822579098753597
900,837.0,126736,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.2595314158700024 42.181565505810276, 3.2715586209060707 42.18237140439907, 3.2725599640757315 42.17337786614723, 3.260534523872211 42.172572106439986, 3.2595314158700024 42.181565505810276)))",834.0,8.0,67.29031639501439
901,838.0,126736,C,5.0,42.05644774688399,"MULTIPOLYGON (((3.2595314158700024 42.181565505810276, 3.2715586209060707 42.18237140439907, 3.2725599640757315 42.17337786614723, 3.260534523872211 42.172572106439986, 3.2595314158700024 42.181565505810276)))",835.0,1.0,8.411289549376798
902,839.0,126737,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.260534523872211 42.172572106439986, 3.2725599640757315 42.17337786614723, 3.2735609059203226 42.16438423918869, 3.2615372298536927 42.16357861830545, 3.260534523872211 42.172572106439986)))",836.0,2.0,16.822579098753597
903,840.0,126738,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.2615372298536927 42.16357861830545, 3.2735609059203226 42.16438423918869, 3.2745614466605555 42.15539052347544, 3.2625395340355254 42.15458504135867, 3.2615372298536927 42.16357861830545)))",837.0,3.0,25.233868648130397
